artist_id,image_url,description,tags,created_at,shape,style,color,texture,theme,decorations
5c35d95a-b84e-4cba-ba67-d8957a8bb993,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ07jQUA01aDQRDOaiaNB255Y_idx-5.jpg,,,2025-06-07T06:47:39.873Z,圓形（Round）,手繪,"裸粉色, 灰色",霧面（Matte）,"簡約, 優雅",畫圖章（Stamp）
5c35d95a-b84e-4cba-ba67-d8957a8bb993,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ07jQUA01aDQRDOaiaNB255Y_idx-6.jpg,,,2025-06-07T06:47:39.873Z,圓形（Round）,跳色,"紅色, 裸粉色","光澤（Glossy）, 亮片（Glitter）",秋,
5c35d95a-b84e-4cba-ba67-d8957a8bb993,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ07jQUA01aDQRDOaiaNB255Y_idx-7.jpg,,,2025-06-07T06:47:39.873Z,橢圓形（Oval）,"法式, 手繪","紅色, 白色",光澤（Glossy）,"優雅, 日系",
5c35d95a-b84e-4cba-ba67-d8957a8bb993,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ07jQUA01aDQRDOaiaNB255Y_idx-8.jpg,,,2025-06-07T06:47:39.873Z,,"跳色, 手繪","紅色, 綠色, 白色",光澤（Glossy）,"冬, 可愛",
5c35d95a-b84e-4cba-ba67-d8957a8bb993,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ07jQUA01aDQRDOaiaNB255Y_idx-9.jpg,,,2025-06-07T06:47:39.873Z,橢圓形（Oval）,跳色,"紅色, 裸粉色",光澤（Glossy）,優雅,貝殼（Shell）
53e86392-3388-4718-9e4e-a5658ec5c535,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ48QvYwk1aDQRCHV53WdV2Kw_idx-1.jpg,,,2025-06-07T06:47:39.873Z,,單色,黑色,亮片（Glitter）,,
53e86392-3388-4718-9e4e-a5658ec5c535,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ48QvYwk1aDQRCHV53WdV2Kw_idx-6.jpg,,,2025-06-07T06:47:39.874Z,橢圓形（Oval）,法式,"裸粉色, 黑色",光澤（Glossy）,"簡約, 優雅",
53e86392-3388-4718-9e4e-a5658ec5c535,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ48QvYwk1aDQRCHV53WdV2Kw_idx-7.jpg,,,2025-06-07T06:47:39.874Z,橢圓形（Oval）,跳色,"白色, 裸粉色",光澤（Glossy）,"日常, 簡約",
9bc6cfa6-6ce0-4070-b5d0-8c805f3fc204,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ-9fCcIo9aTQR6kgSIlbD48o_idx-10.jpg,,,2025-06-07T06:47:39.874Z,圓形（Round）,法式,"粉色, 金屬銀",光澤（Glossy）,優雅,金屬飾片（Metal pieces）
9bc6cfa6-6ce0-4070-b5d0-8c805f3fc204,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ-9fCcIo9aTQR6kgSIlbD48o_idx-1.jpg,,,2025-06-07T06:47:39.874Z,圓形（Round）,跳色,"裸粉色, 粉色","光澤（Glossy）, 亮片（Glitter）",簡約,
9bc6cfa6-6ce0-4070-b5d0-8c805f3fc204,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ-9fCcIo9aTQR6kgSIlbD48o_idx-2.jpg,,,2025-06-07T06:47:39.874Z,橢圓形（Oval）,跳色,"紅色, 金屬銀, 裸粉色","光澤（Glossy）, 亮片（Glitter）, 珠光（Pearlescent）",優雅,
9bc6cfa6-6ce0-4070-b5d0-8c805f3fc204,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ-9fCcIo9aTQR6kgSIlbD48o_idx-4.jpg,,,2025-06-07T06:47:39.874Z,,單色,白色,光澤（Glossy）,簡約,"金屬飾片（Metal pieces）, 水鑽（Rhinestone）"
9bc6cfa6-6ce0-4070-b5d0-8c805f3fc204,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ-9fCcIo9aTQR6kgSIlbD48o_idx-6.jpg,,,2025-06-07T06:47:39.874Z,圓形（Round）,跳色,"酒紅色, 銀色","光澤（Glossy）, 亮片（Glitter）",簡約,
9bc6cfa6-6ce0-4070-b5d0-8c805f3fc204,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ-9fCcIo9aTQR6kgSIlbD48o_idx-7.jpg,,,2025-06-07T06:47:39.874Z,圓形（Round）,單色,橙色,光澤（Glossy）,日常,
9bc6cfa6-6ce0-4070-b5d0-8c805f3fc204,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ-9fCcIo9aTQR6kgSIlbD48o_idx-9.jpg,,,2025-06-07T06:47:39.875Z,,"跳色, 手繪","紅色, 綠色, 白色",光澤（Glossy）,繽紛,
d82840b9-5fb2-4522-9f49-395694639739,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ02KxL7Y9aTQRFO5O5YYz2Ac_idx-10.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,法式,"裸粉色, 白色, 銀色",光澤（Glossy）,優雅,
d82840b9-5fb2-4522-9f49-395694639739,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ02KxL7Y9aTQRFO5O5YYz2Ac_idx-2.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,法式,"裸粉色, 白色",光澤（Glossy）,優雅,水鑽（Rhinestone）
d82840b9-5fb2-4522-9f49-395694639739,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ02KxL7Y9aTQRFO5O5YYz2Ac_idx-3.jpg,,,2025-06-07T06:47:39.875Z,尖形（Stiletto）,手繪,金屬銀,"亮片（Glitter）, 金屬箔（Foil）",優雅,"雕花（3D art）, 金屬飾片（Metal pieces）"
d82840b9-5fb2-4522-9f49-395694639739,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ02KxL7Y9aTQRFO5O5YYz2Ac_idx-4.jpg,,,2025-06-07T06:47:39.875Z,,"手繪, 跳色","白色, 藍色, 粉色, 黑色",光澤（Glossy）,"日系, 簡約",
d82840b9-5fb2-4522-9f49-395694639739,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ02KxL7Y9aTQRFO5O5YYz2Ac_idx-5.jpg,,,2025-06-07T06:47:39.875Z,方形（Square）,跳色,"紅色, 白色","光澤（Glossy）, 亮片（Glitter）",簡約,
d82840b9-5fb2-4522-9f49-395694639739,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ02KxL7Y9aTQRFO5O5YYz2Ac_idx-6.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,跳色,"裸粉色, 金屬銀","光澤（Glossy）, 金屬箔（Foil）","春, 優雅",
d82840b9-5fb2-4522-9f49-395694639739,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ02KxL7Y9aTQRFO5O5YYz2Ac_idx-7.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,"跳色, 手繪","藍色, 白色",光澤（Glossy）,優雅,"金屬飾片（Metal pieces）, 畫圖章（Stamp）"
569bbec3-124d-4fb4-95be-b2ccd23e73ce,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ02Do1xA9aTQRCET08--fcCc_idx-2.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,"法式, 單色","白色, 裸粉色",光澤（Glossy）,優雅,"水鑽（Rhinestone）, 畫圖章（Stamp）"
569bbec3-124d-4fb4-95be-b2ccd23e73ce,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ02Do1xA9aTQRCET08--fcCc_idx-5.jpg,,,2025-06-07T06:47:39.875Z,方圓形（Squoval）,手繪,裸粉色,光澤（Glossy）,優雅,金屬飾片（Metal pieces）
569bbec3-124d-4fb4-95be-b2ccd23e73ce,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ02Do1xA9aTQRCET08--fcCc_idx-6.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,鏡面,"白色, 金屬銀","亮片（Glitter）, 金屬箔（Foil）",優雅,
569bbec3-124d-4fb4-95be-b2ccd23e73ce,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ02Do1xA9aTQRCET08--fcCc_idx-7.jpg,,,2025-06-07T06:47:39.875Z,方圓形（Squoval）,"手繪, 單色","粉色, 裸粉色",光澤（Glossy）,優雅,金屬飾片（Metal pieces）
569bbec3-124d-4fb4-95be-b2ccd23e73ce,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ02Do1xA9aTQRCET08--fcCc_idx-8.jpg,,,2025-06-07T06:47:39.875Z,,跳色,"紅色, 橙色, 裸粉色","光澤（Glossy）, 珠光（Pearlescent）",,
569bbec3-124d-4fb4-95be-b2ccd23e73ce,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ02Do1xA9aTQRCET08--fcCc_idx-9.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,漸層,"紅色, 金屬銀","光澤（Glossy）, 亮片（Glitter）",優雅,金屬飾片（Metal pieces）
a0c8acc1-59b0-43c0-8df3-25adbab0d9ed,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ0dCSY8Y9aTQRVjOkvoImGT8_idx-10.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,,"藍色, 金屬銀",亮片（Glitter）,優雅,金屬飾片（Metal pieces）
a0c8acc1-59b0-43c0-8df3-25adbab0d9ed,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ0dCSY8Y9aTQRVjOkvoImGT8_idx-1.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,"跳色, 鏡面","紅色, 黑色, 白色, 金屬銀","光澤（Glossy）, 亮片（Glitter）","優雅, 歐美風",水鑽（Rhinestone）
a0c8acc1-59b0-43c0-8df3-25adbab0d9ed,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ0dCSY8Y9aTQRVjOkvoImGT8_idx-2.jpg,,,2025-06-07T06:47:39.875Z,方圓形（Squoval）,漸層,"裸粉色, 灰色",亮片（Glitter）,優雅,
a0c8acc1-59b0-43c0-8df3-25adbab0d9ed,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ0dCSY8Y9aTQRVjOkvoImGT8_idx-4.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,"單色, 手繪","裸粉色, 黑色",光澤（Glossy）,"簡約, 日常",畫圖章（Stamp）
a0c8acc1-59b0-43c0-8df3-25adbab0d9ed,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ0dCSY8Y9aTQRVjOkvoImGT8_idx-6.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,跳色,白色,亮片（Glitter）,優雅,
a0c8acc1-59b0-43c0-8df3-25adbab0d9ed,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ0dCSY8Y9aTQRVjOkvoImGT8_idx-8.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,跳色,"紅色, 金屬銀",亮片（Glitter）,日系,
a0c8acc1-59b0-43c0-8df3-25adbab0d9ed,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ0dCSY8Y9aTQRVjOkvoImGT8_idx-9.jpg,,,2025-06-07T06:47:39.875Z,尖形（Stiletto）,"跳色, 手繪","紅色, 白色, 金屬銀","亮片（Glitter）, 光澤（Glossy）",優雅,金屬飾片（Metal pieces）
cda84e41-0a0d-4d9b-91b1-7da92cc4502b,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3UodoZo9aTQRJot42pTCfvk_idx-10.jpg,,,2025-06-07T06:47:39.875Z,方形（Square）,"跳色, 貓眼","黑色, 咖啡色",光澤（Glossy）,優雅,金屬飾片（Metal pieces）
cda84e41-0a0d-4d9b-91b1-7da92cc4502b,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3UodoZo9aTQRJot42pTCfvk_idx-2.jpg,,,2025-06-07T06:47:39.875Z,方圓形（Squoval）,跳色,"紅色, 金屬銀","光澤（Glossy）, 金屬箔（Foil）","優雅, 秋",
cda84e41-0a0d-4d9b-91b1-7da92cc4502b,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3UodoZo9aTQRJot42pTCfvk_idx-5.jpg,,,2025-06-07T06:47:39.875Z,圓形（Round）,單色,裸粉色,"光澤（Glossy）, 亮片（Glitter）",日常,
cda84e41-0a0d-4d9b-91b1-7da92cc4502b,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3UodoZo9aTQRJot42pTCfvk_idx-6.jpg,,,2025-06-07T06:47:39.875Z,方形（Square）,跳色,"裸粉色, 黑色",霧面（Matte）,"日系, 優雅",金屬飾片（Metal pieces）
cda84e41-0a0d-4d9b-91b1-7da92cc4502b,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3UodoZo9aTQRJot42pTCfvk_idx-7.jpg,,,2025-06-07T06:47:39.875Z,尖形（Stiletto）,"漸層, 跳色","綠色, 黃色, 灰色",光澤（Glossy）,"日系, 簡約",
cda84e41-0a0d-4d9b-91b1-7da92cc4502b,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3UodoZo9aTQRJot42pTCfvk_idx-9.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,"手繪, 跳色","粉色, 藍色, 紅色, 白色",光澤（Glossy）,"可愛, 春",
cca6c943-457d-4689-aa81-6228e80d06be,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5f-BAMMXaTQReiDuKPn_Zi0_idx-10.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,跳色,"黑色, 金屬銀","光澤（Glossy）, 亮片（Glitter）","簡約, 歐美風",
cca6c943-457d-4689-aa81-6228e80d06be,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5f-BAMMXaTQReiDuKPn_Zi0_idx-1.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,漸層,裸粉色,珠光（Pearlescent）,優雅,水鑽（Rhinestone）
cca6c943-457d-4689-aa81-6228e80d06be,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5f-BAMMXaTQReiDuKPn_Zi0_idx-2.jpg,,,2025-06-07T06:47:39.875Z,,跳色,"白色, 金屬銀","光澤（Glossy）, 亮片（Glitter）",優雅,
cca6c943-457d-4689-aa81-6228e80d06be,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5f-BAMMXaTQReiDuKPn_Zi0_idx-3.jpg,,,2025-06-07T06:47:39.875Z,方圓形（Squoval）,"手繪, 跳色","粉色, 藍色","光澤（Glossy）, 亮片（Glitter）","可愛, 繽紛","水鑽（Rhinestone）, 雕花（3D art）"
cca6c943-457d-4689-aa81-6228e80d06be,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5f-BAMMXaTQReiDuKPn_Zi0_idx-4.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,跳色,"白色, 裸粉色","光澤（Glossy）, 亮片（Glitter）",優雅,
cca6c943-457d-4689-aa81-6228e80d06be,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5f-BAMMXaTQReiDuKPn_Zi0_idx-5.jpg,,,2025-06-07T06:47:39.875Z,方圓形（Squoval）,手繪,"橙色, 黑色, 裸粉色",光澤（Glossy）,"優雅, 秋",
cca6c943-457d-4689-aa81-6228e80d06be,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5f-BAMMXaTQReiDuKPn_Zi0_idx-7.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,"手繪, 跳色","藍色, 白色",光澤（Glossy）,日系,水鑽（Rhinestone）
cca6c943-457d-4689-aa81-6228e80d06be,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5f-BAMMXaTQReiDuKPn_Zi0_idx-8.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,貓眼,"黑色, 棕色",亮片（Glitter）,優雅,
cca6c943-457d-4689-aa81-6228e80d06be,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5f-BAMMXaTQReiDuKPn_Zi0_idx-9.jpg,,,2025-06-07T06:47:39.875Z,圓形（Round）,鏡面,"綠色, 銀色","光澤（Glossy）, 亮片（Glitter）",優雅,貝殼（Shell）
834b6b8b-c022-46e4-b821-a5a861a847bb,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ8QxAOwAFbjQRaVFGKZvaOMk_idx-3.jpg,,,2025-06-07T06:47:39.875Z,尖形（Stiletto）,漸層,"裸粉色, 灰色",光澤（Glossy）,簡約,
834b6b8b-c022-46e4-b821-a5a861a847bb,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ8QxAOwAFbjQRaVFGKZvaOMk_idx-5.jpg,,,2025-06-07T06:47:39.875Z,尖形（Stiletto）,漸層,"裸粉色, 綠色",光澤（Glossy）,優雅,
834b6b8b-c022-46e4-b821-a5a861a847bb,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ8QxAOwAFbjQRaVFGKZvaOMk_idx-6.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,"漸層, 手繪","裸粉色, 白色","光澤（Glossy）, 亮片（Glitter）",優雅,"水鑽（Rhinestone）, 畫圖章（Stamp）"
834b6b8b-c022-46e4-b821-a5a861a847bb,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ8QxAOwAFbjQRaVFGKZvaOMk_idx-7.jpg,,,2025-06-07T06:47:39.875Z,,,,,,
834b6b8b-c022-46e4-b821-a5a861a847bb,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ8QxAOwAFbjQRaVFGKZvaOMk_idx-8.jpg,,,2025-06-07T06:47:39.875Z,,跳色,"裸粉色, 金屬銀",亮片（Glitter）,簡約,金屬飾片（Metal pieces）
a764e215-8343-4123-922f-cf4d093dd6d8,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ54_V_Y8FbjQRgZndHsd-LTQ_idx-2.jpg,,,2025-06-07T06:47:39.875Z,圓形（Round）,"手繪, 跳色",粉色,"霧面（Matte）, 光澤（Glossy）",優雅,畫圖章（Stamp）
a764e215-8343-4123-922f-cf4d093dd6d8,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ54_V_Y8FbjQRgZndHsd-LTQ_idx-3.jpg,,,2025-06-07T06:47:39.875Z,,"跳色, 手繪","紅色, 灰色",亮片（Glitter）,,畫圖章（Stamp）
a764e215-8343-4123-922f-cf4d093dd6d8,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ54_V_Y8FbjQRgZndHsd-LTQ_idx-4.jpg,,,2025-06-07T06:47:39.875Z,,"跳色, 手繪","黃色, 白色, 裸粉色",光澤（Glossy）,"可愛, 春",
a764e215-8343-4123-922f-cf4d093dd6d8,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ54_V_Y8FbjQRgZndHsd-LTQ_idx-5.jpg,,,2025-06-07T06:47:39.875Z,圓形（Round）,手繪,裸粉色,光澤（Glossy）,優雅,貼紙（Sticker）
f23abbb0-cee0-49a1-b430-567811adbcf7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ8WKfSfcEbjQRBlW2P3AkWVc_idx-10.jpg,,,2025-06-07T06:47:39.875Z,尖形（Stiletto）,"跳色, 手繪","紅色, 粉色, 藍色, 白色",光澤（Glossy）,可愛,
f23abbb0-cee0-49a1-b430-567811adbcf7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ8WKfSfcEbjQRBlW2P3AkWVc_idx-1.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,手繪,"裸粉色, 白色",光澤（Glossy）,優雅,
f23abbb0-cee0-49a1-b430-567811adbcf7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ8WKfSfcEbjQRBlW2P3AkWVc_idx-2.jpg,,,2025-06-07T06:47:39.875Z,方圓形（Squoval）,漸層,"黑色, 白色",亮片（Glitter）,優雅,
f23abbb0-cee0-49a1-b430-567811adbcf7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ8WKfSfcEbjQRBlW2P3AkWVc_idx-3.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,手繪,"紅色, 黑色, 白色, 裸粉色",亮片（Glitter）,可愛,
f23abbb0-cee0-49a1-b430-567811adbcf7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ8WKfSfcEbjQRBlW2P3AkWVc_idx-4.jpg,,,2025-06-07T06:47:39.875Z,方圓形（Squoval）,貓眼,棕色,光澤（Glossy）,秋,畫圖章（Stamp）
f23abbb0-cee0-49a1-b430-567811adbcf7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ8WKfSfcEbjQRBlW2P3AkWVc_idx-6.jpg,,,2025-06-07T06:47:39.875Z,,手繪,"裸粉色, 綠色, 紅色, 金屬銀",光澤,冬,金屬飾片
f23abbb0-cee0-49a1-b430-567811adbcf7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ8WKfSfcEbjQRBlW2P3AkWVc_idx-7.jpg,,,2025-06-07T06:47:39.875Z,方圓形（Squoval）,漸層,"粉色, 紅色",光澤（Glossy）,優雅,水鑽（Rhinestone）
f23abbb0-cee0-49a1-b430-567811adbcf7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ8WKfSfcEbjQRBlW2P3AkWVc_idx-8.jpg,,,2025-06-07T06:47:39.875Z,圓形（Round）,漸層,藍色,亮片（Glitter）,優雅,水鑽（Rhinestone）
f23abbb0-cee0-49a1-b430-567811adbcf7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ8WKfSfcEbjQRBlW2P3AkWVc_idx-9.jpg,,,2025-06-07T06:47:39.875Z,方形（Square）,手繪,"白色, 黑色, 金屬銀",光澤（Glossy）,秋,水鑽（Rhinestone）
7cf6ea00-8ce4-4198-ac70-6a892a2bc197,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ6fp9IH0ZaDQRjgT5W2A9bSY_idx-10.jpg,,,2025-06-07T06:47:39.875Z,方圓形（Squoval）,法式,"裸粉色, 金屬銀",亮片（Glitter）,優雅,雕花（3D art）
7cf6ea00-8ce4-4198-ac70-6a892a2bc197,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ6fp9IH0ZaDQRjgT5W2A9bSY_idx-1.jpg,,,2025-06-07T06:47:39.875Z,,單色,白色,光澤（Glossy）,日常,
7cf6ea00-8ce4-4198-ac70-6a892a2bc197,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ6fp9IH0ZaDQRjgT5W2A9bSY_idx-2.jpg,,,2025-06-07T06:47:39.875Z,橢圓形（Oval）,跳色,"棕色, 裸粉色, 金屬銀",光澤（Glossy）,"秋, 優雅","水鑽（Rhinestone）, 貼紙（Sticker）"
7cf6ea00-8ce4-4198-ac70-6a892a2bc197,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ6fp9IH0ZaDQRjgT5W2A9bSY_idx-3.jpg,,,2025-06-07T06:47:39.875Z,圓形（Round）,跳色,"綠色, 裸粉色","亮片（Glitter）, 光澤（Glossy）",簡約,
7cf6ea00-8ce4-4198-ac70-6a892a2bc197,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ6fp9IH0ZaDQRjgT5W2A9bSY_idx-4.jpg,,,2025-06-07T06:47:39.875Z,,單色,紫色,光澤（Glossy）,,
7cf6ea00-8ce4-4198-ac70-6a892a2bc197,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ6fp9IH0ZaDQRjgT5W2A9bSY_idx-5.jpg,,,2025-06-07T06:47:39.875Z,方圓形（Squoval）,跳色,"裸粉色, 金屬銀",光澤（Glossy）,優雅,金屬飾片（Metal pieces）
